market,drawdown_threshold,freq,horizon,target,indicator,pseudo_r2,p_value,z_score,coef,odds_ratio,n_obs,n_crisis
EuroStoxx,0.15,W,16,Crisis_next_16W,Neely,0.02772279912034914,0.2543207577662997,-1.1399172978205332,-1.2432549919902127,0.28844380597457414,201,7
EuroStoxx,0.15,W,16,Crisis_next_16W,PatroCorr,0.00040986012216237544,0.8741950419001645,-0.15833219279263236,-0.39429470930944827,0.6741553471043603,201,7
EuroStoxx,0.15,W,16,Crisis_next_16W,SahmIndicator,0.07090880345880957,0.4458414620024055,-0.7623662191184927,-6.29732492877047,0.00184122359927326,201,7
EuroStoxx,0.15,W,16,Crisis_next_16W,VIX,0.029917860611642255,0.24537850207407608,-1.1616479359412886,-0.09967168782427115,0.9051345359484011,201,7
EuroStoxx,0.15,W,16,Crisis_next_16W,M2_Growth,0.0013432292936069734,0.7742426025888832,0.2868298542372677,0.03448215255545779,1.0350835546149226,201,7
EuroStoxx,0.15,W,16,Crisis_next_16W,BuffettDeviation,0.008750589443060841,0.4771622420247883,0.7108741242034325,2.4486556378697126,11.572778251915116,201,7
EuroStoxx,0.15,W,16,Crisis_next_16W,Systemic_Corr,0.007958078868880336,0.4950315173602423,0.6823280860958899,2.8410297347396445,17.133399313012717,201,7
EuroStoxx,0.15,W,16,Crisis_next_16W,Shiller_CAPE,0.0028873714977385445,0.6752043789573157,-0.4190160822681686,-0.03292335483780754,0.9676127195808252,201,7
EuroStoxx,0.15,W,16,Crisis_next_16W,YC_10Y3M,0.00478125462310508,0.5934939482472624,0.5337797171906496,0.19424588247798033,1.214394844662835,201,7
EuroStoxx,0.15,W,16,Crisis_next_16W,CFNAI,0.03305062312520324,0.18288372346367865,1.331928382310867,0.5535368687609215,1.739394160126316,201,7
EuroStoxx,0.15,W,16,Crisis_next_16W,CISS,4.361550077791598e-05,0.960168024659391,-0.04994273187617023,-0.11040994517900052,0.8954669676760193,201,7
EuroStoxx,0.15,W,16,Crisis_next_16W,Downside_Beta,0.0758428284676399,0.04209514704173549,-2.032578286750161,-4.620465910977931,0.009848206604561172,201,7
EuroStoxx,0.15,W,16,Crisis_next_16W,NFCI,0.04112559688679995,0.1715999026505648,-1.3670810489261271,-3.5002536722245763,0.030189724156401962,201,7
EuroStoxx,0.15,W,16,Crisis_next_16W,EPU,0.050292556563845126,0.13814647196553217,-1.48272882876822,-0.00964316212115226,0.9904031840724371,201,7
EuroStoxx,0.15,W,16,Crisis_next_16W,RSkew,0.024710405286117343,0.22835888142921057,-1.2045970879974324,-0.7386226864555808,0.4777715037277309,201,7
