Date,EXH1.DE,EXV1.DE,EXV3.DE,EXV4.DE,EXV5.DE,EXV9.DE,EXX1.DE,^STOXX50E
2025-01-10,33.60047912597656,20.122480392456055,78.90564727783203,109.1742935180664,47.712425231933594,22.980127334594727,13.840874671936035,4977.259765625
2025-01-13,33.97393035888672,20.217018127441406,77.94229125976562,107.97587585449219,47.3292350769043,22.735149383544922,13.925821304321289,4954.2099609375
2025-01-14,33.74702835083008,20.443910598754883,78.34947967529297,106.050537109375,47.76990509033203,22.893665313720703,14.171228408813477,4980.47021484375
2025-01-15,34.141414642333984,20.80377769470215,79.38870239257812,107.59850311279297,48.69148635864258,23.070613861083984,14.335670471191406,5032.31005859375
2025-01-16,34.151004791259766,20.884952545166016,80.89017486572266,108.58150482177734,48.432743072509766,23.056180953979492,14.328021049499512,5106.93017578125
2025-01-17,34.4289665222168,20.99477195739746,81.07910919189453,107.44122314453125,48.950233459472656,23.12352752685547,14.419818878173828,5148.2998046875
2025-01-20,34.11745834350586,21.157114028930664,81.65583038330078,106.77278900146484,49.46771240234375,23.277462005615234,14.599587440490723,5164.43994140625
2025-01-21,34.00722885131836,21.247835159301758,81.21830749511719,108.40455627441406,49.11314392089844,23.493928909301758,14.570901870727539,5165.9599609375
2025-01-22,34.045570373535156,21.128463745117188,82.2922134399414,108.99435424804688,49.10355758666992,23.566083908081055,14.442767143249512,5205.830078125
2025-01-23,34.2037239074707,21.496124267578125,81.05921936035156,109.21060943603516,48.87356185913086,23.614187240600586,14.72772216796875,5217.5
2025-01-24,33.8538703918457,21.46269989013672,80.84046936035156,110.44918823242188,49.48687744140625,23.647859573364258,14.777444839477539,5219.3701171875
2025-01-27,33.063114166259766,21.47702407836914,78.23526763916016,111.68775939941406,49.851036071777344,23.744068145751953,14.781270027160645,5188.4501953125
2025-01-28,33.22126770019531,21.567745208740234,78.36454010009766,112.0023193359375,49.75520324707031,24.181812286376953,14.863504409790039,5195.7099609375
2025-01-29,33.44651412963867,21.8160343170166,80.24384307861328,112.23823547363281,49.75520324707031,24.19143295288086,15.020325660705566,5230.66015625
2025-01-30,34.04077911376953,21.873332977294922,81.07910919189453,112.98531341552734,50.176856994628906,24.229915618896484,15.039449691772461,5282.2099609375
2025-01-31,34.18455123901367,21.79693603515625,82.2723159790039,113.33919525146484,50.09061050415039,24.31650161743164,14.95147705078125,5286.8701171875
2025-02-03,33.89700698852539,21.434049606323242,81.25808715820312,113.20157623291016,48.98855972290039,24.17219352722168,14.676085472106934,5217.91015625
2025-02-04,34.14621353149414,21.691890716552734,82.67005920410156,112.19891357421875,50.052276611328125,24.278018951416016,14.940001487731934,5264.58984375
2025-02-05,34.35708236694336,21.80171012878418,82.83910369873047,114.55810546875,49.419795989990234,24.34055519104004,15.039449691772461,5271.1201171875
2025-02-06,34.42417526245117,22.53225326538086,83.52519989013672,115.42312622070312,50.119361877441406,24.576265335083008,15.6055326461792,5356.6298828125
2025-02-07,34.55356979370117,22.58477783203125,82.69989013671875,114.44013977050781,49.28563690185547,24.480056762695312,15.58449649810791,5325.39990234375
2025-02-10,35.04719543457031,22.589553833007812,83.78372955322266,114.69571685791016,49.822288513183594,24.49448585510254,15.5424222946167,5358.2998046875
2025-02-11,35.2963981628418,22.880813598632812,84.43999481201172,114.1059341430664,49.985198974609375,23.90761947631836,15.768089294433594,5390.91015625
2025-02-12,35.358699798583984,23.05270767211914,84.50960540771484,113.5554428100586,50.119361877441406,24.066364288330078,15.963160514831543,5405.64990234375
2025-02-13,35.21971893310547,22.947660446166992,85.82213592529297,114.71537780761719,52.56303787231445,24.157760620117188,15.890487670898438,5500.5
2025-02-14,35.34432601928711,23.033607482910156,85.94146728515625,113.0442886352539,52.735530853271484,24.16257095336914,16.016708374023438,5493.39990234375
2025-02-17,35.43058776855469,23.2675724029541,86.39885711669922,113.61442565917969,53.14760208129883,24.436763763427734,16.13910484313965,5519.830078125
2025-02-18,35.50726318359375,23.6829776763916,85.42440795898438,114.24354553222656,53.166770935058594,24.080795288085938,16.43170738220215,5533.83984375
2025-02-19,35.349117279052734,23.41559410095215,85.06644439697266,114.22388458251953,52.31387710571289,23.657482147216797,16.183090209960938,5461.169921875
2025-02-20,35.33474349975586,23.363069534301758,84.89739227294922,114.28286743164062,52.285133361816406,23.48430633544922,16.18117904663086,5461.02978515625
2025-02-21,34.99447250366211,23.640005111694336,85.17581939697266,115.9932632446289,52.23721694946289,23.469873428344727,16.315048217773438,5474.85009765625
2025-02-24,34.860286712646484,23.60658073425293,84.46983337402344,116.26850891113281,52.706783294677734,23.359237670898438,16.412582397460938,5453.759765625
2025-02-25,34.381038665771484,23.955141067504883,83.23684692382812,117.17286682128906,52.90802764892578,23.301511764526367,16.66502571105957,5447.89990234375
2025-02-26,34.716514587402344,24.5567684173584,84.21129608154297,116.72068786621094,53.185935974121094,23.782548904418945,17.074289321899414,5527.990234375
2025-02-27,34.884246826171875,24.528118133544922,82.37175750732422,117.03524017333984,51.221412658691406,23.960535049438477,17.030302047729492,5472.56005859375
2025-02-28,34.716514587402344,24.614065170288086,81.17853546142578,116.77967071533203,51.5088996887207,24.027881622314453,16.99970245361328,5463.5400390625
2025-03-03,34.783607482910156,24.929201126098633,82.4015884399414,117.95925903320312,51.8347282409668,24.152950286865234,17.301868438720703,5540.68994140625
2025-03-04,33.35066223144531,23.99333953857422,79.3389892578125,117.05490112304688,49.00772476196289,23.210115432739258,16.58470344543457,5387.31005859375
2025-03-05,33.158966064453125,24.8480281829834,81.1387710571289,116.44544982910156,49.985198974609375,23.51797866821289,17.439565658569336,5489.1201171875
2025-03-06,33.398590087890625,25.1345157623291,81.39730072021484,114.91197967529297,50.96267318725586,23.234167098999023,17.88516616821289,5520.47021484375
2025-03-07,33.4848518371582,24.996047973632812,80.50238037109375,115.06925201416016,50.25352096557617,22.974403381347656,17.799104690551758,5468.41015625
2025-03-10,33.47526550292969,24.327577590942383,77.9270248413086,112.92633056640625,50.92433547973633,22.724266052246094,17.280832290649414,5386.97998046875
2025-03-11,33.32190704345703,23.916946411132812,76.60454559326172,109.26959991455078,49.918121337890625,21.95460319519043,16.993967056274414,5309.89990234375
2025-03-12,33.8203239440918,24.289379119873047,77.50939178466797,109.97734069824219,50.19602584838867,21.95460319519043,17.292306900024414,5359.419921875
2025-03-13,34.07911682128906,24.24640464782715,76.98239135742188,110.31156921386719,49.36229705810547,21.771806716918945,17.219633102416992,5328.39013671875
2025-03-14,34.433753967285156,24.790729522705078,78.36454010009766,110.8423843383789,49.71687698364258,21.98346519470215,17.66332244873047,5404.18017578125
2025-03-17,34.94655227661133,25.024696350097656,79.04068756103516,112.45449829101562,50.033111572265625,22.22398567199707,17.810579299926758,5445.5498046875
2025-03-18,35.25326919555664,25.559473037719727,79.5279312133789,112.57245635986328,50.454769134521484,22.19512367248535,18.26191520690918,5485.009765625
2025-03-19,35.81398391723633,25.545150756835938,80.17424774169922,112.3955078125,50.19602584838867,22.291330337524414,18.24661636352539,5507.35986328125
2025-03-20,35.89065933227539,25.10586929321289,79.5577621459961,112.61177825927734,49.122718811035156,21.997896194458008,17.799104690551758,5450.93017578125
2025-03-21,35.732513427734375,25.10586929321289,78.95121002197266,111.7074203491211,48.45191192626953,21.613067626953125,17.86604118347168,5423.830078125
2025-03-24,35.52643585205078,25.287309646606445,79.79639434814453,110.70475769042969,48.75856399536133,21.762187957763672,17.93871307373047,5415.7900390625
2025-03-25,35.89065933227539,25.72181510925293,80.3134536743164,110.52783203125,49.14189147949219,22.017141342163086,18.3403263092041,5475.080078125
2025-03-26,36.456172943115234,25.597673416137695,78.70262145996094,109.01402282714844,47.896095275878906,21.771806716918945,18.15481948852539,5411.68994140625
2025-03-27,36.39387130737305,25.45920181274414,77.75798034667969,108.7977523803711,47.354652404785156,21.603445053100586,18.028596878051758,5381.080078125
2025-03-28,35.713340759277344,24.96739959716797,76.27640533447266,109.15164184570312,47.00486755371094,20.9829044342041,17.62889862060547,5331.39990234375
2025-03-31,35.74688720703125,24.523344039916992,74.83460235595703,107.61817169189453,45.81657028198242,20.429712295532227,17.278921127319336,5248.39013671875
2025-04-01,35.84273910522461,24.852806091308594,76.14714813232422,108.40455627441406,46.25259780883789,20.511486053466797,17.584909439086914,5320.2998046875
2025-04-02,35.63187026977539,24.78118324279785,75.94827270507812,106.47789001464844,46.209476470947266,20.63655662536621,17.540925979614258,5303.9501953125
2025-04-03,33.76760482788086,23.32486915588379,72.4879379272461,105.31796264648438,44.3647346496582,19.789928436279297,16.67841339111328,5113.27978515625
2025-04-04,31.51036262512207,21.39107894897461,69.74354553222656,100.42264556884766,42.96082305908203,18.920211791992188,15.186707496643066,4878.31005859375
2025-04-07,29.91447639465332,20.67485809326172,66.80026245117188,95.90087127685547,41.32211685180664,18.456491470336914,14.641661643981934,4656.41015625
2025-04-08,30.427270889282227,21.247835159301758,68.80885314941406,98.43700408935547,41.59044647216797,19.15496063232422,15.144635200500488,4773.64990234375
2025-04-09,28.82659149169922,20.54593849182129,66.11418151855469,92.29328918457031,40.148197174072266,18.64120864868164,14.73345947265625,4622.14013671875
2025-04-10,29.468778610229492,21.615493774414062,68.9977798461914,95.03584289550781,41.20233154296875,19.482065200805664,15.557721138000488,4818.919921875
2025-04-11,29.291458129882812,21.629817962646484,68.50060272216797,96.01883697509766,41.221492767333984,19.429149627685547,15.511823654174805,4787.22998046875
2025-04-14,30.139720916748047,22.422433853149414,70.1810531616211,99.06610870361328,42.16063690185547,19.717775344848633,16.045394897460938,4911.39013671875
2025-04-15,30.638872146606445,23.113718032836914,72.06684112548828,99.80824279785156,43.14488220214844,20.027788162231445,16.502466201782227,4970.43017578125
2025-04-16,30.99299430847168,23.14719581604004,70.56212615966797,99.17717742919922,42.9179573059082,20.027788162231445,16.58470344543457,4966.5
2025-04-17,31.448986053466797,22.979808807373047,69.63538360595703,97.31353759765625,43.07246017456055,20.008453369140625,16.406848907470703,4935.33984375
2025-04-22,31.478090286254883,23.23806381225586,69.38626098632812,98.18125915527344,43.75324249267578,20.056795120239258,16.594266891479492,4961.4501953125
2025-04-23,31.550857543945312,24.094127655029297,72.08677673339844,99.80824279785156,44.66094207763672,20.559541702270508,17.154611587524414,5098.740234375
2025-04-24,31.875871658325195,23.931522369384766,72.88397979736328,100.67597198486328,45.48656463623047,20.467695236206055,17.03986358642578,5114.97998046875
2025-04-25,32.176639556884766,24.232818603515625,73.3323974609375,100.53792572021484,45.945247650146484,20.71906852722168,17.307607650756836,5154.1201171875
2025-04-28,32.20574188232422,24.424116134643555,73.22278594970703,101.66201782226562,46.00801086425781,20.85926055908203,17.512237548828125,5170.490234375
2025-04-29,32.16693115234375,24.763673782348633,73.75093078613281,103.04249572753906,46.04180908203125,20.951107025146484,17.69200897216797,5161.89990234375
2025-04-30,31.885578155517578,24.3858585357666,73.91036224365234,103.9891128540039,45.49622344970703,20.443523406982422,17.353506088256836,5160.22021484375
2025-05-02,32.34156799316406,24.687150955200195,76.92975616455078,105.98094177246094,46.44255065917969,21.410350799560547,17.79145622253418,5285.18994140625
2025-05-05,32.23969650268555,25.021926879882812,76.58097839355469,106.00065612792969,46.389442443847656,21.439353942871094,17.87177848815918,5283.0498046875
2025-05-06,32.375526428222656,24.911930084228516,76.13255310058594,104.62018585205078,46.592227935791016,21.395845413208008,17.86412811279297,5263.3798828125
2025-05-07,32.060211181640625,24.87845230102539,75.99305725097656,103.16082000732422,46.64533615112305,21.463523864746094,17.84117889404297,5230.18994140625
2025-05-08,32.41918182373047,25.313657760620117,77.34829711914062,101.78034210205078,47.84272766113281,21.816417694091797,18.18350601196289,5288.93994140625
2025-05-09,33.064369201660156,25.519304275512695,77.58744812011719,102.41142272949219,48.25313186645508,21.724567413330078,18.347976684570312,5309.740234375
2025-05-12,33.78231430053711,26.13624382019043,80.15841674804688,103.75245666503906,49.3925895690918,22.512529373168945,18.717077255249023,5392.35986328125
2025-05-13,34.07337188720703,26.13624382019043,81.3143539428711,102.62836456298828,50.377540588378906,22.841251373291016,18.74002456665039,5416.2099609375
2025-05-14,33.908443450927734,26.356239318847656,81.27449035644531,100.89289855957031,50.02991485595703,22.904094696044922,19.005855560302734,5403.43994140625
2025-05-15,33.84052658081055,26.43754005432129,81.4239730834961,102.21422576904297,49.83678436279297,22.841251373291016,18.963783264160156,5412.080078125
2025-05-16,34.102481842041016,26.55232048034668,80.9356918334961,103.25943756103516,49.701595306396484,22.75907325744629,19.028804779052734,5427.52978515625
2025-05-19,33.908443450927734,26.72926902770996,80.57695007324219,103.75245666503906,49.62434005737305,22.96210289001465,19.220050811767578,5427.22998046875
2025-05-20,34.117034912109375,27.030569076538086,80.52711486816406,105.1329345703125,50.2906379699707,23.09262466430664,19.449542999267578,5454.64990234375
2025-05-21,33.85022735595703,26.992305755615234,81.05525970458984,105.36959075927734,50.1168212890625,22.928264617919922,19.463886260986328,5454.4599609375
2025-05-22,33.57372283935547,26.925352096557617,80.46733093261719,104.38352966308594,49.382930755615234,22.715564727783203,19.430418014526367,5424.47998046875
