Date,1615.T,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T
2021-11-01,132.2749786376953,27591.4375,9696.7568359375,20172.671875,26088.875,21884.083984375,21974.47265625,14939.603515625,38192.03125,30390.98046875
2021-11-02,132.2749786376953,27173.666015625,9582.158203125,19907.939453125,25868.091796875,21791.158203125,21857.966796875,14620.7978515625,37691.8984375,30439.30078125
2021-11-04,134.0040740966797,27173.666015625,9590.9736328125,20137.375,26116.46875,21846.916015625,22144.74609375,14735.921875,38419.3671875,31115.7265625
2021-11-05,132.2749786376953,27192.236328125,9529.267578125,20066.77734375,25914.08984375,21707.525390625,21840.044921875,14408.259765625,38146.56640625,31115.7265625
2021-11-08,132.2749786376953,27285.07421875,9696.7568359375,19899.11328125,25794.498046875,21512.37890625,21822.12109375,14257.712890625,38010.16796875,30874.146484375
2021-11-09,130.54588317871094,26923.005859375,9696.7568359375,19749.09765625,25481.728515625,21354.404296875,21598.07421875,14248.857421875,37464.56640625,30680.880859375
2021-11-10,130.54588317871094,26579.50390625,9696.7568359375,19749.09765625,25481.728515625,21307.943359375,21463.6484375,14000.8974609375,37282.6953125,30487.615234375
2021-11-11,132.2749786376953,26690.912109375,9476.3759765625,19475.54296875,25398.935546875,21475.208984375,21616.0,14027.46484375,37464.56640625,30487.615234375
2021-11-12,132.2749786376953,26765.181640625,9538.0830078125,19793.21875,25739.3046875,21688.939453125,21947.587890625,14346.26953125,37828.296875,30922.462890625
2021-11-15,132.2749786376953,26802.314453125,9529.267578125,19881.466796875,25886.4921875,21846.916015625,22171.634765625,14178.01171875,37919.23046875,31164.044921875
2021-11-16,132.2749786376953,26793.03125,9546.896484375,19854.990234375,25711.70703125,21828.328125,22467.375,14098.310546875,37782.83203125,31405.626953125
2021-11-17,131.41043090820312,26421.6796875,9582.158203125,19687.326171875,25711.70703125,21605.3046875,22413.603515625,13938.90625,37510.03125,31405.626953125
2021-11-18,130.54588317871094,26161.734375,9203.1044921875,19572.609375,25444.931640625,21354.404296875,22270.212890625,13921.1953125,37919.23046875,31647.205078125
2021-11-19,130.54588317871094,26115.314453125,9317.7021484375,19634.380859375,25684.107421875,21270.7734375,22494.259765625,14009.751953125,37964.6953125,31840.47265625
2021-11-22,129.68136596679688,26217.435546875,9150.2119140625,19634.380859375,25684.107421875,21428.74609375,22234.3671875,14045.17578125,37782.83203125,31937.103515625
2021-11-24,130.54588317871094,26022.4765625,9361.77734375,19413.76953125,25343.740234375,21242.896484375,22341.91015625,14045.17578125,37237.234375,31260.67578125
2021-11-25,131.41043090820312,25818.23046875,9449.9296875,19413.76953125,25454.130859375,21382.283203125,22252.2890625,14195.7216796875,37373.6328125,31357.30859375
2021-11-26,129.68136596679688,25623.2734375,9273.625,19051.96875,24865.380859375,20945.53125,21840.044921875,13832.638671875,36600.69921875,30825.828125
2021-11-29,126.05026245117188,25205.501953125,9088.505859375,18769.587890625,24359.427734375,20662.10546875,21100.69140625,13411.9912109375,35873.2265625,30246.033203125
2021-11-30,124.83992004394531,24862.00390625,9092.9130859375,18548.974609375,24529.611328125,20276.462890625,20966.263671875,13150.7470703125,35627.7109375,30149.3984375
2021-12-01,126.05026245117188,24797.013671875,9159.02734375,18654.869140625,24157.044921875,20137.07421875,21217.1953125,13345.57421875,35791.38671875,30400.64453125
2021-12-02,126.48253631591797,24769.1640625,9000.353515625,18738.69921875,23982.259765625,20164.951171875,21199.2734375,13279.15625,36146.03515625,29956.134765625
2021-12-03,128.55746459960938,25149.80078125,9132.5810546875,19135.80078125,24322.630859375,20257.87890625,21678.73046875,13571.39453125,36700.7265625,30333.00390625
2021-12-06,128.64390563964844,25275.130859375,9216.326171875,19135.80078125,24483.615234375,19960.513671875,21374.029296875,13628.9560546875,36873.5,30236.369140625
2021-12-07,130.97816467285156,25878.578125,9538.0830078125,19660.853515625,24810.189453125,20332.21875,21822.12109375,14005.326171875,37755.5546875,30709.869140625
2021-12-08,131.15106201171875,25720.751953125,9507.228515625,19550.548828125,25072.365234375,20620.287109375,21669.767578125,13974.330078125,38101.09375,31318.65625
2021-12-09,130.45944213867188,25655.765625,9458.744140625,19400.533203125,24851.58203125,20536.658203125,21512.935546875,13868.0615234375,37655.53125,31222.0234375
2021-12-10,130.02716064453125,25530.435546875,9397.0390625,19285.81640625,24791.7890625,20285.755859375,21391.953125,13850.349609375,37655.53125,31048.083984375
2021-12-13,130.3729705810547,25688.26171875,9375.0009765625,19316.701171875,24897.580078125,20346.158203125,21956.548828125,13850.349609375,37846.48828125,31144.71875
2021-12-14,130.54588317871094,25646.484375,9339.740234375,19281.40234375,24791.7890625,20518.072265625,21235.119140625,13752.9365234375,37428.19140625,30903.13671875
2021-12-15,131.49688720703125,25781.09765625,9388.2236328125,19281.40234375,24667.599609375,20490.193359375,21754.908203125,13934.4794921875,37555.5,30903.13671875
2021-12-16,132.88015747070312,26180.30078125,9498.4130859375,19396.12109375,24948.173828125,20857.25,21978.953125,14009.751953125,38119.28515625,31666.533203125
2021-12-17,132.2749786376953,25989.984375,9529.267578125,19497.6015625,24667.599609375,20453.0234375,21741.46484375,14045.17578125,37482.75390625,30970.77734375
2021-12-20,128.4709930419922,25887.86328125,9207.5107421875,18972.546875,24377.826171875,20360.095703125,21118.615234375,13651.095703125,36373.36328125,30217.04296875
2021-12-21,129.85426330566406,26171.017578125,9282.4404296875,19175.51171875,24488.21875,20820.080078125,21356.10546875,13690.947265625,36964.43359375,30796.83984375
2021-12-22,129.9407196044922,26027.119140625,9335.3310546875,19175.51171875,24488.21875,20792.201171875,21176.869140625,13677.6640625,36964.43359375,30854.818359375
2021-12-23,130.8052520751953,25929.640625,9449.9296875,19193.158203125,24488.21875,20759.677734375,21517.41796875,13810.4990234375,37037.1796875,31164.044921875
2021-12-24,130.20008850097656,25934.279296875,9419.076171875,19237.279296875,24644.6015625,20699.275390625,21598.07421875,13841.4951171875,37482.75390625,31366.970703125
2021-12-27,130.3729705810547,25795.025390625,9379.4072265625,19113.73828125,24644.6015625,20759.677734375,21656.326171875,13655.5244140625,37273.60546875,31386.298828125
2021-12-28,131.323974609375,26050.330078125,9405.853515625,19391.708984375,24819.38671875,20861.8984375,21884.853515625,13788.3603515625,37910.140625,31811.482421875
2021-12-29,131.66981506347656,26245.2890625,9533.6748046875,19466.716796875,24874.583984375,20829.373046875,21763.869140625,13876.9169921875,37846.48828125,31985.421875
2021-12-30,131.66981506347656,26110.671875,9511.63671875,19466.716796875,24800.986328125,20801.49609375,21745.947265625,13925.623046875,37737.36328125,31627.8828125
2022-01-04,134.6092529296875,26147.80859375,9529.267578125,19572.609375,25155.15625,21094.212890625,22601.802734375,14155.8720703125,38264.77734375,31714.8515625
2022-01-05,137.11642456054688,26338.126953125,9701.1640625,19678.501953125,25260.947265625,20750.38671875,23533.8359375,14536.6689453125,38755.8203125,32227.00390625
2022-01-06,137.20286560058594,26171.017578125,9617.419921875,19510.837890625,24883.78125,20443.73046875,23179.84375,14443.68359375,38392.0859375,31125.388671875
2022-01-07,140.4881134033203,26124.599609375,9855.4306640625,19449.06640625,24741.193359375,20374.037109375,23305.310546875,14638.5087890625,38019.2578125,30816.166015625
2022-01-11,143.68695068359375,26031.759765625,9806.947265625,19237.279296875,24410.025390625,20606.3515625,23287.384765625,14828.9072265625,37746.4609375,30168.728515625
2022-01-12,144.03277587890625,26226.720703125,10163.9638671875,19652.029296875,24782.591796875,20750.38671875,23605.53125,15054.728515625,38419.3671875,30767.8515625
2022-01-13,145.84828186035156,25897.14453125,10216.8544921875,19638.79296875,24658.40234375,20597.05859375,23901.2734375,15506.37109375,38355.7109375,30458.625
2022-01-14,144.81085205078125,25771.814453125,10375.529296875,19241.693359375,24368.626953125,20369.390625,23614.4921875,15506.37109375,37400.91015625,30188.052734375
2022-01-17,145.15664672851562,25771.814453125,10234.486328125,19528.486328125,24308.83203125,20490.193359375,23838.537109375,15329.255859375,37473.65625,29956.134765625
2022-01-18,143.3411407470703,25549.00390625,10362.3056640625,19475.54296875,24157.044921875,20360.095703125,23650.33984375,14908.6083984375,37246.32421875,30033.44140625
2022-01-19,140.4881134033203,24973.408203125,10309.416015625,18804.8828125,23586.6953125,19890.818359375,22718.306640625,14319.703125,36118.75390625,28496.982421875
2022-01-20,139.53712463378906,25493.30078125,10225.669921875,18782.822265625,23982.259765625,20062.732421875,22969.23828125,14576.5185546875,36518.859375,28970.482421875
2022-01-21,138.67259216308594,25623.2734375,9921.544921875,18840.181640625,23614.29296875,20039.501953125,22489.77734375,14430.3994140625,35755.01953125,28492.1484375
2022-01-24,140.92041015625,25827.517578125,10203.6328125,18972.546875,23779.880859375,20160.306640625,22494.259765625,14417.1171875,36009.62890625,28506.646484375
2022-01-25,139.19131469726562,25966.7734375,10119.8876953125,18954.8984375,23508.50390625,20016.26953125,22117.86328125,14036.3203125,35082.109375,27878.533203125
2022-01-26,139.88296508789062,25669.693359375,9886.28515625,18849.005859375,23430.3125,19886.171875,22077.533203125,14248.857421875,35000.26953125,27511.328125
2022-01-27,139.53712463378906,26087.46484375,9806.947265625,18434.255859375,22731.171875,19393.6640625,21539.822265625,13921.1953125,34027.28515625,26660.958984375
2022-01-28,142.21722412109375,26226.720703125,10049.3671875,18760.76171875,22583.984375,19756.078125,22046.16796875,13996.46875,34691.09375,26680.28515625
2022-01-31,140.66104125976562,25637.19921875,10155.1494140625,18813.708984375,23674.08984375,19770.017578125,22135.78515625,14284.2802734375,34554.6953125,27057.154296875
2022-02-01,141.00686645507812,25484.01953125,9992.0673828125,18716.638671875,23425.7109375,19677.091796875,21938.626953125,14319.703125,35118.48046875,27477.50390625
2022-02-02,144.637939453125,25725.396484375,10146.333984375,18835.771484375,23807.4765625,20062.732421875,22467.375,14541.095703125,35318.53515625,28091.125
2022-02-03,143.85984802246094,25674.333984375,10234.486328125,18835.771484375,23715.484375,20127.78125,22691.419921875,14549.951171875,34727.46875,27467.84375
2022-02-04,145.67538452148438,25725.396484375,10331.453125,18879.890625,23747.681640625,20123.134765625,22592.841796875,14744.77734375,34254.6171875,27641.78125
2022-02-07,149.13356018066406,25883.220703125,10401.974609375,18879.890625,23421.111328125,20392.62109375,22377.755859375,14753.6337890625,34254.6171875,27129.62890625
2022-02-08,151.2084503173828,26157.091796875,10009.6982421875,18968.13671875,23356.716796875,20671.3984375,22583.880859375,15010.44921875,34627.44140625,27303.568359375
2022-02-09,150.60328674316406,25813.591796875,10230.078125,19118.15234375,23536.1015625,20527.365234375,22933.392578125,15621.494140625,35118.48046875,27636.951171875
2022-02-10,149.91165161132812,26180.30078125,10225.669921875,19118.15234375,23853.47265625,20722.509765625,22686.939453125,15448.8076171875,35345.81640625,27951.0078125
2022-02-14,150.0845489501953,26194.2265625,10719.32421875,19219.634765625,23503.904296875,20397.26953125,22122.34375,15329.255859375,34481.94921875,27008.837890625
2022-02-15,147.31800842285156,26393.828125,10503.3505859375,19250.517578125,23227.927734375,20406.560546875,21934.14453125,15054.728515625,34054.56640625,26825.236328125
2022-02-16,149.91165161132812,26769.82421875,10313.822265625,19510.837890625,23687.888671875,20815.43359375,22449.451171875,15160.9970703125,34827.4921875,27264.916015625
2022-02-17,148.52838134765625,26621.28125,10410.7900390625,19347.587890625,23646.490234375,20685.3359375,22207.48046875,15125.57421875,34554.6953125,27095.80859375
2022-02-18,146.2805633544922,26686.267578125,10212.447265625,19210.80859375,23388.912109375,20787.556640625,22310.54296875,15138.857421875,34263.70703125,26902.54296875
2022-02-21,147.31800842285156,26593.431640625,10181.5947265625,19237.279296875,23181.93359375,20601.705078125,22189.55859375,15227.416015625,34045.46875,26491.853515625
2022-02-22,145.32957458496094,26092.10546875,10199.224609375,18928.427734375,22809.3671875,20727.15234375,21598.07421875,14997.166015625,33318.0,25974.8671875
2022-02-24,144.637939453125,25655.765625,10560.6494140625,18716.638671875,22634.580078125,20559.888671875,21176.869140625,14904.181640625,32135.865234375,25486.873046875
2022-02-25,141.0933074951172,25604.70703125,10243.30078125,18597.5078125,22740.37109375,20592.4140625,21356.10546875,15006.021484375,33254.34765625,26366.23046875
2022-02-28,142.13076782226562,25706.828125,10415.1982421875,18800.47265625,22979.55078125,20685.3359375,21414.357421875,15484.2314453125,33690.83203125,26187.4609375
2022-03-01,140.31521606445312,25901.787109375,10644.39453125,18950.486328125,23177.330078125,20764.32421875,21486.05078125,15537.365234375,34118.21875,26530.505859375
2022-03-02,136.8570556640625,25437.59765625,10939.7041015625,18443.080078125,22597.78515625,20406.560546875,20558.498046875,15670.201171875,33472.58984375,25854.076171875
2022-03-03,140.8339385986328,25864.654296875,11305.537109375,18553.38671875,22689.77734375,20480.900390625,20639.15625,16002.291015625,33899.9765625,26095.66015625
2022-03-04,138.8455047607422,25330.833984375,11296.720703125,18275.4140625,22068.83203125,20137.07421875,19931.169921875,15625.921875,33090.66796875,25424.0625
2022-03-07,135.9060516357422,25474.732421875,11790.3740234375,17869.4921875,21309.900390625,19914.052734375,18869.189453125,15453.234375,31735.759765625,24254.806640625
2022-03-08,130.45944213867188,24430.306640625,11014.6337890625,17529.75,20739.55078125,19649.21484375,18246.33984375,14514.529296875,31344.74609375,24220.984375
2022-03-09,132.2749786376953,24221.423828125,10900.03515625,17397.384765625,20698.154296875,19421.544921875,18461.423828125,14567.6640625,31872.158203125,24003.5625
2022-03-10,137.4622344970703,25163.7265625,11001.4111328125,18072.455078125,21848.05078125,19927.98828125,19447.23046875,15010.44921875,32990.63671875,25274.28125
2022-03-11,138.24032592773438,24648.4765625,11217.3837890625,17931.263671875,21282.302734375,19681.73828125,18931.921875,15178.7080078125,32354.107421875,24834.6015625
2022-03-14,141.1797637939453,24732.029296875,11265.8681640625,18015.095703125,21590.47265625,19862.939453125,19245.587890625,15245.125,32763.306640625,24670.326171875
2022-03-15,142.6494903564453,25159.083984375,10745.76953125,18200.408203125,21820.455078125,19872.234375,19505.48046875,14713.7822265625,32890.61328125,25607.666015625
2022-03-16,142.9953155517578,25159.083984375,10723.73046875,18200.408203125,21995.240234375,20225.35546875,19913.24609375,15023.734375,32972.45703125,25317.765625
2022-03-17,146.19410705566406,25261.20703125,10776.6220703125,18650.45703125,22602.384765625,20494.83984375,20477.841796875,15245.125,34518.32421875,26284.091796875
2022-03-18,145.93475341796875,25442.2421875,11005.818359375,18681.33984375,22740.37109375,20564.53515625,20258.27734375,15506.37109375,34691.09375,26496.68359375
2022-03-22,150.60328674316406,25200.86328125,11486.248046875,18835.771484375,22919.7578125,20722.509765625,20607.7890625,15798.6083984375,35245.7890625,26651.294921875
